id,user_id,movie_id,rating,timestamp
1583,16,608,4.5,2013-08-26 00:36:46.000000
1668,17,1,4.5,2011-05-18 05:28:03.000000
1669,17,44,3.5,2011-05-18 05:24:05.000000
1670,17,47,4,2011-06-05 08:31:55.000000
1671,17,50,4.5,2011-05-18 05:36:53.000000
1672,17,110,4.5,2011-05-18 05:27:50.000000
1673,17,111,4,2012-01-19 03:20:08.000000
1674,17,150,3.5,2011-05-18 05:28:17.000000
1675,17,260,5,2011-05-18 05:27:48.000000
1676,17,293,3.5,2011-06-05 08:25:08.000000
1677,17,296,5,2011-05-18 05:27:35.000000
1678,17,318,5,2011-05-18 05:27:45.000000
1679,17,356,5,2011-05-18 05:27:37.000000
1680,17,480,4.5,2011-05-18 05:27:43.000000
1681,17,527,4.5,2011-05-18 05:31:04.000000
1682,17,541,3.5,2011-11-30 04:54:17.000000
1683,17,589,4.5,2011-05-18 05:27:55.000000
1684,17,590,4.5,2011-05-18 05:28:12.000000
1685,17,592,4.5,2011-05-18 05:28:00.000000
1686,17,593,4.5,2011-05-18 05:27:41.000000
1773,18,1,3.5,2016-02-11 16:56:56.000000
1774,18,2,3,2016-02-16 10:11:02.000000
1775,18,6,4,2016-04-08 17:59:20.000000
1776,18,16,4.5,2016-04-22 07:53:03.000000
1777,18,32,4,2016-02-11 16:57:20.000000
1778,18,34,2.5,2016-02-16 10:12:13.000000
1779,18,36,4,2016-02-16 10:11:18.000000
1780,18,47,4.5,2016-02-09 20:33:33.000000
1781,18,50,5,2016-02-09 20:22:23.000000
1782,18,70,3.5,2016-02-17 19:02:12.000000
1783,18,104,2.5,2016-02-17 22:39:52.000000
1784,18,110,4.5,2016-02-09 20:36:10.000000
1785,18,111,4,2016-03-20 23:24:09.000000
1786,18,145,3.5,2016-03-01 20:33:54.000000
1787,18,163,4,2016-02-17 22:42:13.000000
1788,18,165,4,2016-02-11 16:58:22.000000
1789,18,180,4,2016-02-16 10:14:52.000000
1790,18,208,3,2016-02-16 10:11:56.000000
1791,18,223,4,2016-02-16 10:11:10.000000
1792,18,231,2.5,2016-02-17 22:34:22.000000
1793,18,235,4.5,2016-02-15 09:51:45.000000
1794,18,260,4,2016-02-09 20:22:48.000000
1795,18,288,4,2016-02-16 10:11:06.000000
1796,18,293,4.5,2016-02-09 20:34:09.000000
1797,18,296,4,2016-02-09 20:45:45.000000
1798,18,318,5,2016-02-09 20:22:08.000000
1799,18,329,4,2016-02-11 23:01:17.000000
1800,18,337,4,2016-02-17 22:40:33.000000
1801,18,344,2.5,2016-02-11 16:57:49.000000
1802,18,356,4.5,2016-02-09 20:35:12.000000
1803,18,364,3,2016-02-11 16:58:07.000000
1804,18,367,2.5,2016-02-16 10:21:33.000000
1805,18,370,3,2016-02-17 22:42:20.000000
1806,18,374,2.5,2016-02-16 10:16:31.000000
1807,18,377,2.5,2016-02-11 16:57:59.000000
1808,18,380,2.5,2016-02-11 16:57:26.000000
1809,18,431,4,2016-05-01 21:39:50.000000
1810,18,435,2,2016-04-06 12:46:14.000000
1811,18,442,3,2016-02-17 22:40:03.000000
1812,18,457,3.5,2016-10-25 21:54:53.000000
1813,18,466,2.5,2016-04-06 12:46:16.000000
1814,18,480,3.5,2016-02-11 16:56:51.000000
1815,18,500,3.5,2016-02-16 10:21:35.000000
1816,18,502,2,2016-03-01 20:39:27.000000
1817,18,508,4,2016-02-17 22:59:47.000000
1818,18,527,4.5,2016-02-09 20:33:26.000000
1819,18,541,4,2016-02-29 11:28:45.000000
1820,18,555,4,2017-09-08 21:55:25.000000
1821,18,586,3.5,2016-02-17 22:38:16.000000
1822,18,588,3.5,2016-02-11 16:58:32.000000
1823,18,589,4.5,2016-02-11 16:56:33.000000
1824,18,590,4,2016-02-11 16:57:17.000000
1825,18,593,4.5,2016-02-09 20:34:27.000000
1826,18,595,3,2016-02-11 16:58:20.000000
1827,18,608,4.5,2016-02-09 20:34:29.000000
2275,19,1,4,2000-08-08 03:33:57.000000
2276,19,2,3,2000-08-08 03:12:11.000000
2277,19,3,3,2000-08-08 04:07:16.000000
2278,19,7,2,2000-08-08 03:50:57.000000
2279,19,10,2,2000-08-08 04:39:16.000000
2280,19,12,1,2000-08-08 03:29:07.000000
2281,19,13,3,2000-08-08 04:31:42.000000
2282,19,15,2,2000-08-08 04:47:19.000000
2283,19,19,2,2000-08-08 04:18:59.000000
2284,19,32,4,2000-08-08 03:00:46.000000
2285,19,34,4,2000-08-08 03:34:21.000000
2286,19,44,3,2000-08-08 04:46:59.000000
2287,19,47,3,2000-08-08 04:58:40.000000
2288,19,48,1,2000-08-08 04:32:52.000000
2289,19,54,2,2000-08-08 02:44:20.000000
2290,19,64,2,2000-08-08 04:13:57.000000
2291,19,65,2,2000-08-08 04:16:57.000000
2292,19,70,2,2000-08-08 03:22:54.000000
2293,19,87,2,2000-08-08 04:14:19.000000
2294,19,92,2,2000-08-08 05:20:48.000000
2295,19,102,1,2000-08-08 04:24:13.000000
2296,19,104,2,2000-08-08 03:43:05.000000
2297,19,107,2,2000-08-08 03:54:46.000000
2298,19,118,3,2000-08-08 04:16:57.000000
2299,19,135,3,2000-08-08 04:07:17.000000
2300,19,141,1,2000-08-08 03:49:52.000000
2301,19,153,2,2000-08-08 04:11:29.000000
2302,19,158,3,2000-08-08 04:43:05.000000
2303,19,161,2,2000-08-08 05:01:54.000000
2304,19,165,3,2000-08-08 05:10:13.000000
2305,19,170,3,2000-08-08 05:13:18.000000
2306,19,173,1,2000-08-08 03:06:37.000000
2307,19,185,2,2000-08-08 03:07:36.000000
2308,19,186,2,2000-08-08 04:08:44.000000
2309,19,196,2,2000-08-08 03:05:15.000000
2310,19,208,2,2000-08-08 04:43:52.000000
2311,19,216,2,2000-08-08 04:09:06.000000
2312,19,223,3,2000-08-08 03:38:37.000000
2313,19,231,2,2000-08-08 03:52:08.000000
2314,19,235,4,2000-08-08 03:36:24.000000
2315,19,252,3,2000-08-08 03:48:27.000000
2316,19,253,3,2000-08-08 03:22:32.000000
2317,19,256,1,2000-08-08 03:06:37.000000
2318,19,258,3,2000-08-08 03:07:13.000000
2319,19,260,4,2000-08-08 03:10:48.000000
2320,19,273,1,2000-08-08 03:27:20.000000
2321,19,289,2,2000-08-08 03:53:15.000000
2322,19,291,2,2000-08-08 05:20:18.000000
2323,19,293,4,2000-08-08 04:58:40.000000
2324,19,295,3,2000-08-08 04:13:58.000000
2325,19,316,2,2000-08-08 03:03:05.000000
2326,19,319,1,2000-08-08 04:58:13.000000
2327,19,325,2,2000-08-08 04:19:20.000000
2328,19,328,2,2000-08-08 03:24:36.000000
2329,19,329,2,2000-08-08 04:40:22.000000
2330,19,330,3,2000-08-08 03:24:57.000000
2331,19,332,2,2000-08-08 03:06:13.000000
2332,19,333,2,2000-08-08 03:49:08.000000
2333,19,338,2,2000-08-08 03:05:40.000000
2334,19,339,3,2000-08-08 03:46:05.000000
2335,19,344,2,2000-08-08 03:49:26.000000
2336,19,348,2,2000-08-08 03:44:36.000000
2337,19,350,2,2000-08-08 05:27:41.000000
2338,19,351,2,2000-08-08 03:40:45.000000
2339,19,353,5,2000-08-08 05:07:47.000000
2340,19,356,2,2000-08-08 03:40:45.000000
2341,19,357,4,2000-08-08 03:41:32.000000
2342,19,362,2,2000-08-08 04:40:22.000000
2343,19,364,3,2000-08-08 04:31:42.000000
2344,19,366,2,2000-08-08 03:22:54.000000
2345,19,367,4,2000-08-08 03:11:21.000000
2346,19,368,3,2000-08-08 03:50:36.000000
2347,19,370,3,2000-08-08 04:07:49.000000
2348,19,372,1,2000-08-08 03:48:27.000000
2349,19,374,2,2000-08-08 04:13:58.000000
2350,19,377,4,2000-08-08 05:05:56.000000
2351,19,378,3,2000-08-08 04:03:39.000000
2352,19,379,2,2000-08-08 03:04:45.000000
2353,19,380,3,2000-08-08 04:04:47.000000
2354,19,407,3,2000-08-08 03:24:19.000000
2355,19,410,2,2000-08-08 03:51:23.000000
2356,19,414,2,2000-08-08 03:54:46.000000
2357,19,420,2,2000-08-08 04:14:58.000000
2358,19,422,3,2000-08-08 05:11:21.000000
2359,19,423,3,2000-08-08 05:13:18.000000
2360,19,427,3,2000-08-08 05:21:08.000000
2361,19,432,3,2000-08-08 04:13:03.000000
2362,19,434,3,2000-08-08 04:43:52.000000
2363,19,435,2,2000-08-08 03:06:13.000000
2364,19,440,3,2000-08-08 03:41:54.000000
2365,19,442,3,2000-08-08 03:03:31.000000
2366,19,445,2,2000-08-08 03:55:07.000000
2367,19,450,2,2000-08-08 03:54:26.000000
2368,19,455,2,2000-08-08 04:48:12.000000
2369,19,457,4,2000-08-08 04:59:41.000000
2370,19,466,3,2000-08-08 04:05:18.000000
2371,19,468,3,2000-08-08 03:56:07.000000
2372,19,472,2,2000-08-08 04:05:18.000000
2373,19,474,3,2000-08-08 05:01:54.000000
2374,19,480,2,2000-08-08 03:03:05.000000
2375,19,485,2,2000-08-08 04:11:29.000000
2376,19,486,2,2000-08-08 04:10:28.000000
2377,19,490,2,2000-08-08 05:05:06.000000
2378,19,494,2,2000-08-08 05:05:56.000000
2379,19,497,3,2000-08-08 03:40:45.000000
2380,19,500,2,2000-08-08 03:50:36.000000
2381,19,512,2,2000-08-08 03:04:45.000000
2382,19,513,3,2000-08-08 04:07:17.000000
2383,19,520,2,2000-08-08 03:53:15.000000
2384,19,537,1,2000-08-08 04:06:16.000000
2385,19,539,3,2000-08-08 03:53:59.000000
2386,19,540,1,2000-08-08 05:18:48.000000
2387,19,541,4,2000-08-08 02:59:15.000000
2388,19,542,2,2000-08-08 04:13:03.000000
2389,19,543,3,2000-08-08 03:43:52.000000
2390,19,546,2,2000-08-08 03:07:59.000000
2391,19,551,5,2000-08-08 03:42:43.000000
2392,19,558,2,2000-08-08 03:12:35.000000
2393,19,575,2,2000-08-08 03:54:26.000000
2394,19,586,3,2000-08-08 03:57:59.000000
2395,19,587,3,2000-08-08 03:47:18.000000
2396,19,588,3,2000-08-08 03:45:37.000000
2397,19,589,5,2000-08-08 04:58:40.000000
2398,19,592,5,2000-08-08 04:37:25.000000
2399,19,597,3,2000-08-08 03:56:07.000000
2400,19,606,2,2000-08-08 03:29:22.000000
2401,19,610,3,2000-08-08 03:03:05.000000
2978,20,2,3,2003-05-27 12:25:13.000000
2979,20,8,1,2003-05-27 12:27:02.000000
2980,20,13,4,2003-05-27 12:27:05.000000
2981,20,34,4,2003-05-27 12:21:33.000000
2982,20,48,5,2003-05-27 12:25:57.000000
2983,20,107,3.5,2003-05-27 12:25:20.000000
2984,20,158,3,2003-05-27 12:26:21.000000
2985,20,239,4.5,2003-05-27 12:26:38.000000
2986,20,262,4.5,2003-05-27 12:22:22.000000
2987,20,317,3.5,2003-05-27 12:24:43.000000
2988,20,362,4,2003-05-27 12:23:36.000000
2989,20,364,5,2003-05-27 12:21:07.000000
2990,20,531,4.5,2003-05-27 12:22:42.000000
2991,20,551,5,2003-05-27 12:22:08.000000
2992,20,586,3,2003-05-27 12:24:39.000000
2993,20,588,5,2003-05-27 12:20:59.000000
2994,20,594,5,2003-05-27 12:21:23.000000
2995,20,595,5,2003-05-27 12:21:00.000000
2996,20,596,4.5,2003-05-27 12:22:55.000000
3220,21,1,3.5,2014-08-09 21:14:38.000000
3221,21,2,3.5,2014-12-28 19:30:31.000000
3222,21,10,5,2014-06-22 17:56:23.000000
3223,21,19,2.5,2014-12-28 19:30:52.000000
3224,21,38,2.5,2014-12-28 19:31:53.000000
3225,21,44,1,2013-08-18 10:49:29.000000
3226,21,48,3,2013-08-18 10:48:44.000000
3227,21,145,3,2013-08-18 10:55:15.000000
3228,21,165,3.5,2014-12-17 20:08:38.000000
3229,21,170,2,2013-08-18 10:56:39.000000
3230,21,260,4.5,2014-11-30 20:08:00.000000
3231,21,293,3,2015-07-15 19:52:29.000000
3232,21,296,3.5,2017-07-22 05:32:13.000000
3233,21,355,4,2013-08-18 10:55:42.000000
3234,21,356,4.5,2014-08-09 20:57:25.000000
3235,21,364,4,2014-12-08 18:32:37.000000
3236,21,367,3,2014-08-09 20:57:18.000000
3237,21,370,5,2013-08-18 10:54:24.000000
3238,21,435,1,2014-06-22 18:16:44.000000
3239,21,480,4,2014-12-08 18:28:23.000000
3240,21,500,2.5,2014-08-09 20:57:32.000000
3241,21,541,3.5,2016-01-06 03:48:49.000000
3242,21,551,0.5,2014-12-08 18:25:34.000000
3243,21,586,2.5,2013-08-18 10:57:58.000000
3244,21,588,4,2014-08-09 21:16:32.000000
3245,21,589,3.5,2014-12-17 20:06:58.000000
3246,21,592,3.5,2014-12-28 19:36:46.000000
3247,21,597,4,2014-08-09 20:57:44.000000
3663,22,107,4.5,2010-03-11 18:03:27.000000
3664,22,216,4,2010-03-16 07:54:41.000000
3665,22,253,4,2010-03-16 07:59:28.000000
3666,22,318,5,2010-03-16 07:56:33.000000
3667,22,356,5,2010-03-16 07:58:29.000000
3668,22,541,5,2010-03-16 07:57:51.000000
3782,23,6,4,2005-02-02 11:04:27.000000
3783,23,29,4,2005-02-02 10:52:54.000000
3784,23,32,3.5,2005-02-02 10:55:50.000000
3785,23,50,4,2005-01-31 09:29:01.000000
3786,23,58,3,2005-01-31 09:36:23.000000
3787,23,175,3,2005-01-31 09:12:01.000000
3788,23,272,4,2005-01-31 09:08:44.000000
3789,23,293,4,2005-02-02 10:54:57.000000
3790,23,296,3.5,2005-01-31 09:29:33.000000
3791,23,300,3,2005-02-02 11:03:07.000000
3792,23,334,4,2005-01-31 09:34:45.000000
3793,23,431,3,2005-01-31 09:36:18.000000
3794,23,454,2.5,2005-02-02 11:02:40.000000
3795,23,541,5,2005-01-31 09:40:33.000000
3796,23,608,3.5,2005-01-31 09:14:55.000000
3903,24,6,4.5,2016-03-25 21:36:07.000000
3904,24,32,3.5,2016-03-25 21:40:33.000000
3905,24,50,4,2016-03-25 21:40:23.000000
3906,24,165,3.5,2016-03-25 21:35:46.000000
3907,24,253,3.5,2016-03-25 21:27:05.000000
3908,24,296,4,2016-03-25 21:40:20.000000
3909,24,316,3.5,2016-03-25 21:36:52.000000
3910,24,318,4.5,2016-03-25 21:39:49.000000
3911,24,356,4.5,2016-03-25 21:23:07.000000
3912,24,457,3.5,2016-03-25 21:32:25.000000
3913,24,552,3.5,2016-03-25 21:37:17.000000
3914,24,593,4.5,2016-03-25 21:39:43.000000
3915,24,608,4,2016-03-25 21:40:40.000000
4013,25,231,4,2018-08-28 15:34:11.000000
4014,25,260,5,2018-08-28 15:33:49.000000
4015,25,527,5,2018-08-28 15:33:52.000000
4039,26,10,3,1996-07-09 22:13:23.000000
4040,26,34,3,1996-07-09 22:14:43.000000
4041,26,47,4,1996-07-09 22:13:51.000000
4042,26,150,3,1996-07-09 22:10:45.000000
4043,26,153,3,1996-07-09 22:11:26.000000
4044,26,165,4,1996-07-09 22:11:26.000000
4045,26,185,3,1996-07-09 22:13:23.000000
4046,26,208,2,1996-07-09 22:13:23.000000
4047,26,225,3,1996-07-09 22:14:43.000000
4048,26,288,3,1996-07-09 22:13:51.000000
4049,26,296,4,1996-07-09 22:10:45.000000
4050,26,300,3,1996-07-09 22:13:51.000000
4051,26,344,3,1996-07-09 22:11:26.000000
4052,26,349,3,1996-07-09 22:11:26.000000
4053,26,356,3,1996-07-09 22:14:43.000000
4054,26,380,3,1996-07-09 22:10:45.000000
4055,26,434,2,1996-07-09 22:12:59.000000
4056,26,454,4,1996-07-09 22:14:43.000000
4057,26,457,4,1996-07-09 22:12:59.000000
4058,26,592,4,1996-07-09 22:10:45.000000
4059,26,593,4,1996-07-09 22:12:59.000000
4060,27,1,3,2000-07-04 04:34:22.000000
4061,27,2,4,2000-07-04 04:41:51.000000
4062,27,34,5,2000-07-04 04:35:51.000000
4063,27,48,4,2000-07-04 04:35:18.000000
4064,27,60,3,2000-07-04 04:36:27.000000
4065,27,62,5,2000-07-04 04:28:29.000000
4066,27,126,2,2000-07-04 04:42:42.000000
4067,27,158,2,2000-07-04 04:36:27.000000
4068,27,238,3,2000-07-04 04:38:45.000000
4069,27,260,4,2000-07-04 04:57:17.000000
4070,27,316,4,2000-07-04 04:45:41.000000
4071,27,356,5,2000-08-01 17:12:12.000000
4072,27,364,4,2000-07-04 04:35:51.000000
4073,27,367,4,2000-08-01 17:13:42.000000
4074,27,421,3,2000-07-04 04:34:22.000000
4075,27,455,3,2000-07-04 04:39:29.000000
4076,27,480,4,2000-07-04 04:45:12.000000
4077,27,590,4,2000-07-04 04:44:43.000000
4078,27,595,4,2000-07-04 04:34:22.000000
4195,28,6,3.5,2009-02-14 00:14:43.000000
4196,28,16,2.5,2009-02-14 00:12:55.000000
4197,28,21,3,2009-05-14 08:42:15.000000
4198,28,23,1.5,2009-05-14 08:47:42.000000
4199,28,31,2.5,2009-02-11 06:48:40.000000
4200,28,32,3.5,2009-02-11 06:55:29.000000
4201,28,47,3,2009-03-02 06:39:06.000000
4202,28,50,3.5,2009-02-11 07:39:26.000000
4203,28,62,3.5,2009-05-14 08:42:22.000000
4204,28,95,2,2009-02-13 09:10:01.000000
4205,28,110,3.5,2009-02-13 09:03:13.000000
4206,28,145,1.5,2009-05-14 08:48:46.000000
4207,28,147,2.5,2009-05-14 08:30:58.000000
4208,28,161,3,2009-05-11 09:08:49.000000
4209,28,172,3,2010-06-20 02:51:34.000000
4210,28,211,3,2009-05-12 05:59:40.000000
4211,28,224,3,2009-02-11 06:48:37.000000
4212,28,253,3,2009-05-11 09:12:16.000000
4213,28,260,4,2009-02-11 07:49:39.000000
4214,28,290,3,2009-02-14 00:12:30.000000
4215,28,293,4.5,2009-02-11 07:41:13.000000
4216,28,296,4.5,2009-02-11 07:40:46.000000
4217,28,300,2,2009-05-14 08:07:26.000000
4218,28,316,4,2010-06-20 02:49:13.000000
4219,28,318,3.5,2009-02-11 07:40:00.000000
4220,28,337,3.5,2009-05-11 08:48:51.000000
4221,28,345,4,2009-05-14 08:38:50.000000
4222,28,349,3,2009-02-13 09:07:53.000000
4223,28,353,3,2009-05-11 09:12:19.000000
4224,28,356,4,2009-06-01 06:28:44.000000
4225,28,377,1.5,2009-02-13 09:08:51.000000
4226,28,428,2.5,2009-04-27 07:31:26.000000
4227,28,442,1,2009-02-13 09:11:23.000000
4228,28,456,2,2009-02-28 07:28:14.000000
4229,28,457,3,2009-02-13 09:01:32.000000
4230,28,474,2.5,2009-02-13 09:01:43.000000
4231,28,475,4,2009-02-11 06:48:32.000000
4232,28,480,2.5,2009-02-13 09:01:48.000000
4233,28,481,3,2009-05-14 08:44:12.000000
4234,28,507,4,2009-05-11 09:09:16.000000
4235,28,508,3.5,2009-05-11 09:00:07.000000
4236,28,524,3.5,2009-05-11 09:07:41.000000
4237,28,527,3,2009-02-14 00:07:34.000000
4238,28,529,3.5,2009-02-14 00:31:08.000000
4239,28,541,4,2009-02-11 06:58:20.000000
4240,28,553,3,2009-05-11 08:59:26.000000
4241,28,555,3,2009-02-13 09:03:10.000000
4242,28,589,4.5,2009-02-13 09:01:29.000000
4243,28,590,4,2009-05-14 08:37:59.000000
4244,28,592,2.5,2009-02-13 09:07:44.000000
4245,28,593,2.5,2009-02-14 00:09:04.000000
4246,28,599,3,2009-02-13 08:41:30.000000
4247,28,608,3,2009-06-01 06:18:57.000000
4765,29,50,3.5,2011-06-13 23:27:33.000000
4766,29,150,4,2013-02-28 01:59:54.000000
4767,29,165,4,2013-02-28 02:00:40.000000
4768,29,170,3,2011-06-12 19:09:57.000000
4769,29,296,3.5,2013-02-28 01:59:49.000000
4770,29,316,4,2013-02-28 02:00:49.000000
4771,29,318,4.5,2011-06-12 19:31:11.000000
4772,29,356,4.5,2013-02-28 01:59:40.000000
4846,30,110,5,2017-07-18 09:34:16.000000
4847,30,260,5,2017-07-18 09:32:19.000000
4848,30,318,5,2017-07-18 09:32:24.000000
4849,30,589,3.5,2017-07-18 09:33:50.000000
4880,31,1,5,1996-12-13 08:43:36.000000
4881,31,5,3,1996-12-13 08:44:02.000000
4882,31,7,4,1996-12-13 08:44:02.000000
4883,31,10,4,1996-12-13 08:56:06.000000
4884,31,17,3,1996-12-13 08:43:36.000000
4885,31,25,2,1996-12-13 08:43:36.000000
4886,31,62,4,1996-12-13 08:43:36.000000
4887,31,141,4,1996-12-13 08:43:36.000000
4888,31,165,4,1996-12-13 08:56:06.000000
4889,31,339,4,1996-12-13 08:56:06.000000
4890,31,344,3,1996-12-13 08:56:05.000000
4891,31,377,5,1996-12-13 08:56:08.000000
4892,31,588,5,1996-12-13 08:56:05.000000
4893,31,605,4,1997-01-02 12:19:19.000000
4930,32,1,3,1997-02-23 22:15:19.000000
4931,32,3,3,1997-02-23 22:16:12.000000
4932,32,6,3,1997-02-23 22:16:12.000000
4933,32,7,4,1997-02-23 22:16:13.000000
4934,32,21,4,1997-02-23 22:30:02.000000
4935,32,24,3,1997-02-23 22:33:25.000000
4936,32,25,4,1997-02-23 22:15:19.000000
4937,32,26,4,1997-02-23 22:19:07.000000
4938,32,32,4,1997-02-23 22:15:19.000000
4939,32,36,4,1997-02-23 22:16:12.000000
4940,32,39,3,1997-02-23 22:33:25.000000
4941,32,50,5,1997-02-23 22:30:02.000000
4942,32,52,3,1997-02-23 22:17:07.000000
4943,32,58,5,1997-02-23 22:17:07.000000
4944,32,62,3,1997-02-23 22:15:19.000000
4945,32,74,4,1997-02-23 22:18:36.000000
4946,32,78,4,1997-02-23 22:21:17.000000
4947,32,95,3,1997-02-23 22:15:19.000000
4948,32,100,4,1997-02-23 22:18:10.000000
4949,32,140,3,1997-02-23 22:17:42.000000
4950,32,141,4,1997-02-23 22:15:19.000000
4951,32,153,3,1997-02-23 22:32:03.000000
4952,32,194,5,1997-02-23 22:34:30.000000
4953,32,203,4,1997-02-23 22:32:46.000000
4954,32,224,4,1997-02-23 22:36:28.000000
4955,32,236,3,1997-02-23 22:31:21.000000
4956,32,246,4,1997-02-23 22:35:38.000000
4957,32,252,3,1997-02-23 22:31:22.000000
4958,32,260,5,1997-02-23 22:17:07.000000
4959,32,265,5,1997-02-23 22:30:45.000000
4960,32,272,5,1997-02-23 22:32:03.000000
4961,32,282,4,1997-02-23 22:35:38.000000
4962,32,296,5,1997-02-23 22:30:01.000000
4963,32,314,4,1997-02-23 22:30:02.000000
4964,32,318,5,1997-02-23 22:30:03.000000
4965,32,327,3,1997-02-23 22:32:45.000000
4966,32,337,3,1997-02-23 22:33:25.000000
4967,32,339,4,1997-02-23 22:32:03.000000
4968,32,345,5,1997-02-23 22:30:44.000000
4969,32,353,3,1997-02-23 22:34:30.000000
4970,32,357,3,1997-02-23 22:32:45.000000
4971,32,361,4,1997-02-23 22:34:30.000000
4972,32,376,3,1997-02-23 22:17:07.000000
4973,32,410,3,1997-02-23 22:31:22.000000
4974,32,440,4,1997-02-23 22:34:30.000000
4975,32,471,3,1997-02-23 22:32:45.000000
4976,32,497,5,1997-02-23 22:30:45.000000
4977,32,527,4,1997-02-23 22:33:25.000000
4978,32,529,4,1997-02-23 22:30:44.000000
4979,32,538,5,1997-02-23 22:32:03.000000
4980,32,539,4,1997-02-23 22:32:03.000000
4981,32,553,3,1997-02-23 22:35:38.000000
4982,32,592,5,1997-02-23 22:30:44.000000
4983,32,593,5,1997-02-23 22:31:21.000000
4984,32,608,5,1997-02-23 22:16:12.000000
5032,33,1,3,1999-10-11 13:10:44.000000
5033,33,7,1,1999-10-11 15:14:56.000000
5034,33,11,2,1999-10-11 15:14:56.000000
5035,33,17,4,1999-10-11 15:13:48.000000
5036,33,21,4,1999-10-12 08:11:44.000000
5037,33,25,3,1999-10-11 13:01:42.000000
5038,33,28,5,1999-10-11 15:13:35.000000
5039,33,32,3,1999-10-11 13:09:30.000000
5040,33,34,3,1999-10-11 13:02:20.000000
5041,33,36,5,1999-10-12 08:01:57.000000
5042,33,39,5,1999-10-11 15:14:56.000000
5043,33,43,2,1999-10-12 08:25:39.000000
5044,33,50,5,1999-10-11 12:58:53.000000
5045,33,58,4,1999-10-11 12:59:44.000000
5046,33,94,4,1999-10-12 08:16:58.000000
5047,33,110,5,1999-10-11 13:22:14.000000
5048,33,150,3,1999-10-11 13:16:56.000000
5049,33,151,4,1999-10-12 08:11:44.000000
5050,33,161,3,1999-10-12 08:16:58.000000
5051,33,194,3,1999-10-11 13:17:53.000000
5052,33,223,4,1999-10-11 13:22:14.000000
5053,33,230,3,1999-10-12 08:12:35.000000
5054,33,232,4,1999-10-11 13:22:14.000000
5055,33,249,3,1999-10-12 08:26:18.000000
5056,33,261,4,1999-10-12 08:11:44.000000
5057,33,265,5,1999-10-11 12:58:53.000000
5058,33,272,4,1999-10-12 08:26:18.000000
5059,33,293,4,1999-10-12 08:22:39.000000
5060,33,296,5,1999-10-12 08:40:13.000000
5061,33,300,3,1999-10-11 13:22:14.000000
5062,33,302,3,1999-10-12 08:18:47.000000
5063,33,307,5,1999-10-12 08:01:26.000000
5064,33,308,4,1999-10-12 08:22:39.000000
5065,33,318,4,1999-10-12 08:26:18.000000
5066,33,322,2,1999-10-12 08:27:09.000000
5067,33,337,5,1999-10-12 08:02:49.000000
5068,33,339,5,1999-10-12 09:09:45.000000
5069,33,345,4,1999-10-12 08:18:47.000000
5070,33,356,5,1999-10-11 15:13:35.000000
5071,33,385,4,1999-10-12 08:22:39.000000
5072,33,428,5,1999-10-11 13:10:44.000000
5073,33,446,5,1999-10-12 08:22:39.000000
5074,33,448,4,1999-10-12 08:04:45.000000
5075,33,452,4,1999-10-12 08:21:59.000000
5076,33,457,5,1999-10-11 12:59:44.000000
5077,33,475,4,1999-10-12 08:11:44.000000
5078,33,477,3,1999-10-12 08:25:38.000000
5079,33,490,2,1999-10-11 12:58:53.000000
5080,33,497,4,1999-10-11 13:02:19.000000
5081,33,507,4,1999-10-11 12:58:53.000000
5082,33,508,3,1999-10-11 13:03:35.000000
5083,33,509,5,1999-10-12 08:24:21.000000
5084,33,527,5,1999-10-12 08:24:21.000000
5085,33,529,4,1999-10-11 13:17:53.000000
5086,33,562,5,1999-10-12 08:04:45.000000
5087,33,580,1,1999-10-12 08:03:34.000000
5088,33,588,5,1999-10-11 13:02:19.000000
5089,33,589,4,1999-10-11 13:09:30.000000
5090,33,593,5,1999-10-11 13:09:30.000000
5091,33,608,4,1999-10-11 13:10:44.000000
5188,34,10,5,2006-10-28 15:19:33.000000
5189,34,70,3.5,2006-10-28 15:06:42.000000
5190,34,110,0.5,2006-10-28 15:24:16.000000
5191,34,145,1,2006-10-28 15:06:52.000000
5192,34,163,3,2006-10-28 15:55:15.000000
5193,34,318,4,2006-10-28 15:45:57.000000
5194,34,356,4,2006-10-28 15:24:29.000000
5195,34,357,0.5,2006-10-28 15:21:56.000000
5196,34,377,4.5,2006-10-28 15:19:56.000000
5197,34,589,3.5,2006-11-19 16:45:46.000000
5274,35,11,4,1996-05-01 08:32:57.000000
5275,35,21,5,1996-05-01 08:31:45.000000
5276,35,39,3,1996-05-01 08:32:26.000000
5277,35,50,5,1996-05-01 08:33:18.000000
5278,35,60,5,1996-05-01 08:38:32.000000
5279,35,62,5,1996-05-01 08:35:48.000000
5280,35,150,5,1996-05-01 08:29:51.000000
5281,35,185,5,1996-05-01 08:32:01.000000
5282,35,222,4,1996-05-01 08:38:13.000000
5283,35,231,3,1996-05-01 08:31:28.000000
5284,35,235,4,1996-05-01 08:35:33.000000
5285,35,236,4,1996-05-01 08:34:55.000000
5286,35,237,3,1996-05-01 08:37:14.000000
5287,35,252,4,1996-05-01 08:44:06.000000
5288,35,261,5,1996-05-01 08:35:33.000000
5289,35,266,2,1996-05-01 08:32:26.000000
